ENSMUST00000039926.9	1898.77436805104	4.93243238967332	0.128830994273767	38.2860694158105	0	0
ENSMUST00000026475.14	2437.31539066322	2.39585255219773	0.0762442131746042	31.4234018877089	9.6941019284981e-217	1.04429713024746e-212
ENSMUST00000100857.9	1057.2254072645	3.31526493047065	0.113800781572521	29.1321806815357	1.40500665710736e-186	1.00902894757927e-182
ENSMUST00000146857.1	461.032582152819	4.94950444411344	0.185576424397163	26.6709764464515	1.02225810857398e-156	4.40491018984529e-153
ENSMUST00000080511.2	756.184924471387	4.03718880636025	0.158638159050484	25.4490396921177	7.23441999874304e-143	2.59775964788198e-139
ENSMUST00000021413.8	2338.76524990321	2.26649721533177	0.0919037811155296	24.6616318482329	2.76124655467412e-134	8.49872243149341e-131
ENSMUST00000024988.14	361.264636515543	5.14626376880018	0.208989472521045	24.6245119752716	6.90282885892367e-134	1.85901809706888e-130
ENSMUST00000027012.13	446.14648296238	4.09234574914062	0.172536394444446	23.718739239438	2.31042041236194e-124	5.53088975381533e-121
ENSMUST00000105105.3	316.027653680076	3.78043973485464	0.160255226088395	23.5901182577933	4.86817199998477e-123	1.04884765739672e-119
ENSMUST00000059619.2	873.881332435031	1.99753038200693	0.0849374557988576	23.517662063452	2.69076047098351e-122	5.27022130430362e-119
ENSMUST00000031327.8	1250.45744503012	7.08420653018218	0.302431989920184	23.4241309328811	2.42654612620393e-121	4.35666135742197e-118
ENSMUST00000082388.1	24675.6012048885	3.14860038509063	0.135438143345432	23.247515857185	1.50726662601177e-119	2.49800457364796e-116
ENSMUST00000110320.8	603.009393255503	2.59264374516429	0.11834170275998	21.9081159447458	2.17390802436255e-106	3.12245655899274e-103
ENSMUST00000054960.7	4697.14013163549	1.95135709972798	0.0891269624996101	21.894127714007	2.95506453476386e-106	3.97917908759296e-103
ENSMUST00000040914.2	10090.5255246112	2.11153124706344	0.0982278079759847	21.4962676106921	1.68724280305907e-102	2.01953589955042e-99
ENSMUST00000204346.1	1127.22301516526	5.40312137038441	0.256478876382573	21.0665355626595	1.61310508644468e-98	1.82917626776057e-95
ENSMUST00000088787.6	3006.87365549746	1.69306879606359	0.0805685755279542	21.0140093078369	4.88325970345432e-98	5.26049151554616e-95
ENSMUST00000169922.8	2338.37032045462	1.77417505601309	0.0846922182013048	20.9485014525898	1.93628870216275e-97	1.98654000419507e-94
ENSMUST00000045301.8	399.678104149432	3.48124013405003	0.166314460727389	20.9316743644814	2.75642283103176e-97	2.69941499520815e-94
ENSMUST00000097981.5	685.647228350365	2.13394771385715	0.102881357127995	20.7418309150247	1.45288920798923e-95	1.36097817330992e-92
ENSMUST00000102864.4	2039.52366858648	1.65882417581666	0.0799904069987527	20.7377889181452	1.58024258970744e-95	1.41859694146862e-92
ENSMUST00000015456.9	550.489068054773	2.69301391609285	0.130699811395962	20.6045738500282	2.49707688940882e-94	2.15198086329252e-91
ENSMUST00000110452.1	205.0688894788	4.93089263209058	0.243014949866499	20.2904909134165	1.56029460660809e-91	1.29294412689889e-88
ENSMUST00000219238.1	1141.58688979887	3.12832716983628	0.155938114356854	20.0613376834692	1.60702259551418e-89	1.19390695932252e-86
ENSMUST00000130657.7	1675.86747424247	2.44216876683816	0.121765567186529	20.0563166030104	1.77775124660795e-89	1.27672168693894e-86
ENSMUST00000029623.10	235.069333236677	4.43249245826938	0.222434925397223	19.9271425130468	2.36696149338213e-88	1.59363079296619e-85
ENSMUST00000238478.1	816.927230430097	2.15745548726648	0.109086223696337	19.7775247337572	4.64960764643684e-87	3.03563020431763e-84
ENSMUST00000067384.5	4303.49972377158	2.74074889095606	0.13978014170962	19.6075698409986	1.33248275791303e-85	8.4436297115401e-83
ENSMUST00000031017.10	8502.75727086302	2.27466073872825	0.11848078490488	19.1985623707203	3.80477707580309e-82	2.34211205994793e-79
ENSMUST00000091709.2	222.208682453769	3.83444583054101	0.199986782053743	19.1734963239249	6.16245219590345e-82	3.68805646002055e-79
ENSMUST00000036884.2	2173.1561504468	1.66446792772573	0.0877310518664276	18.9723922410039	2.88475050544447e-80	1.67978242269733e-77
ENSMUST00000029771.12	2351.20558178832	2.46226793379493	0.131956725213727	18.6596623234387	1.05395102057329e-77	5.97562493111884e-75
ENSMUST00000102977.3	788.504092763777	2.21036342117326	0.118579593068086	18.6403356933777	1.51288438314778e-77	8.14877350872972e-75
ENSMUST00000069125.7	431.860638931192	1.99340506314249	0.10809618045318	18.4410314479696	6.15557320485049e-76	3.23467865118302e-73
ENSMUST00000033979.5	1540.50322433266	1.34739985285534	0.073817351150705	18.2531590723772	1.95283096650691e-74	1.00175578984265e-71
ENSMUST00000125308.2	1816.67022868322	1.3325039962844	0.0736174744253655	18.1003763941306	3.1649762856786e-73	1.58580032732431e-70
ENSMUST00000099356.9	3322.28081578562	2.5813882604465	0.143569495898146	17.9800607663751	2.79186448702183e-72	1.36706182665648e-69
ENSMUST00000181773.1	914.668122099394	1.80338221972193	0.102837047566703	17.5363087758059	7.56867506323719e-69	3.54493704864012e-66
ENSMUST00000162645.7	1456.85551589775	1.2605095482445	0.0720553018460524	17.4936405226308	1.60189416217853e-68	7.34315100513542e-66
ENSMUST00000187142.2	163.748181489275	4.37888314977143	0.251222906236808	17.430270254273	4.86156891953936e-68	2.18213546607241e-65
ENSMUST00000186844.1	209.942357315576	4.12093831781061	0.236899981921794	17.3952664933973	8.96090098750806e-68	3.94005330154819e-65
ENSMUST00000130491.2	1882.64777312054	1.64591156608398	0.0949334093800373	17.3375377207308	2.45010099136752e-67	1.03504756586301e-64
