ENSMUST00000163245.1	57.9176739809082	-1.09591052458207	0.200054215996495	-5.47806762843363	4.29995798657568e-08	4.79020655743397e-07
ENSMUST00000218183.1	79.2794016701289	-1.11246509685917	0.203544375518852	-5.46546714456442	4.61689304388982e-08	5.11681896247975e-07
ENSMUST00000178021.1	45.6826696206736	-1.18931759662745	0.217827034007892	-5.45991732405614	4.76356357218744e-08	5.26853065517343e-07
ENSMUST00000106676.7	43.4328048114021	-1.19530327378552	0.22016589912862	-5.42910268355057	5.66380918916566e-08	6.1916080692964e-07
ENSMUST00000208551.1	29.3664442737508	-1.44961789480803	0.268562651020877	-5.39768984740676	6.75044290683662e-08	7.27555239758854e-07
ENSMUST00000206154.1	24.1297885137979	-1.55314029583053	0.288005619955773	-5.39274301685166	6.93901586087655e-08	7.47131917654099e-07
ENSMUST00000235839.1	88.7727276194471	-1.0931353597353	0.203237425729471	-5.37861250609606	7.50620693687195e-08	8.05384603859094e-07
ENSMUST00000044138.7	40.0309097141596	-1.26000975812965	0.234771803894451	-5.36695521876267	8.00769282244579e-08	8.53665224441339e-07
ENSMUST00000123589.7	35.8278397569282	-1.38057100439531	0.258772313832782	-5.33508003212211	9.55024247881666e-08	1.00419704346562e-06
ENSMUST00000091420.5	26.6768815249168	-1.44194445564183	0.270904956737525	-5.32269498870374	1.02241096416446e-07	1.06931282635549e-06
ENSMUST00000208201.1	58.5041163521823	-1.24686318659468	0.234515640321397	-5.31675919305802	1.05631714399865e-07	1.10156596647875e-06
ENSMUST00000117355.1	55.5813492452112	-1.05736182332564	0.200469898507969	-5.27441691343805	1.33178837460311e-07	1.36440230769491e-06
ENSMUST00000100022.3	13.8817555393851	-1.9030565735473	0.362786504679185	-5.24566528523488	1.55719384256825e-07	1.5832817998175e-06
ENSMUST00000107413.1	36.8294537190136	-1.21735326147285	0.233567249519292	-5.21200324094368	1.86812284855565e-07	1.88165997064663e-06
ENSMUST00000109558.1	29.7667647612696	-1.43604496432959	0.275702100491244	-5.20868343683581	1.90185269945327e-07	1.91384476458294e-06
ENSMUST00000229160.1	46.3960247775713	-1.28803541990371	0.247527913756355	-5.20359663828273	1.95468031424046e-07	1.96333740654129e-06
ENSMUST00000065112.6	23.369550695092	-1.62419517541446	0.31221439993141	-5.20217893784295	1.96965441307654e-07	1.97505519068897e-06
ENSMUST00000114758.8	26.1881035525151	-1.59263544429744	0.309217997016312	-5.15052635896037	2.59756420396519e-07	2.55545756960868e-06
ENSMUST00000119818.7	37.0991844306638	-1.27329553273162	0.249577380866735	-5.10180661528581	3.36426424941861e-07	3.24765317401792e-06
ENSMUST00000056962.10	46.9249909248451	-1.12156554815921	0.219883950840926	-5.10071582700733	3.38371281156687e-07	3.26329868062704e-06
ENSMUST00000233733.1	48.4484057341356	-1.09383951849072	0.21594344352716	-5.0653981460342	4.07547642548098e-07	3.87152290947918e-06
ENSMUST00000036206.13	44.3786927795546	-1.16248517044357	0.230822448923949	-5.03627431327783	4.74680177411698e-07	4.4484490745259e-06
ENSMUST00000196705.1	28.0149632063427	-1.38963020522691	0.278041767158692	-4.99791890775092	5.79523446633247e-07	5.36794181329033e-06
ENSMUST00000207787.1	43.9651921700203	-1.25523658113666	0.252514907857663	-4.97094049530023	6.66288981294359e-07	6.11640225904855e-06
ENSMUST00000082422.1	64.5147926381533	-1.02328492209145	0.205979842351675	-4.96788865555283	6.76858057455626e-07	6.20285276387982e-06
ENSMUST00000112942.1	37.1627355208989	-1.14118005991082	0.229976478606531	-4.96215989924463	6.97135660274009e-07	6.37782921469364e-06
ENSMUST00000019616.5	70.0584201332474	-1.06824023715679	0.216794979166511	-4.92742148025636	8.33218902390005e-07	7.54907537930726e-06
ENSMUST00000225111.1	34.1544050240275	-1.31354966988761	0.268558608078033	-4.89110991186676	1.00268950461502e-06	8.97505001118848e-06
ENSMUST00000104097.1	14.5800007007399	-1.75030179469336	0.35787233209433	-4.89085530711551	1.00398749977915e-06	8.98293633004226e-06
ENSMUST00000177251.1	18.0148281283218	-1.61243225331181	0.330941658030181	-4.87225531808013	1.10331456779022e-06	9.77824449322928e-06
ENSMUST00000082423.1	140.36672254519	-1.00956674886349	0.207585087321042	-4.86338764451869	1.15393539311559e-06	1.01766426707636e-05
ENSMUST00000062092.6	51.8780702659687	-1.10298171887434	0.227540691571308	-4.84740426539788	1.25087361878571e-06	1.10045210766591e-05
ENSMUST00000157899.1	48.9820617872917	-1.28444961456051	0.264990208561938	-4.84715877439783	1.25242191514458e-06	1.10136449639959e-05
ENSMUST00000176558.1	59.7298273573784	-1.06680053543758	0.220249062225416	-4.84360988718195	1.27501153355902e-06	1.11849037013555e-05
ENSMUST00000224291.1	23.2196093607084	-1.40424456172015	0.290671601238592	-4.8310345962126	1.358253981768e-06	1.18812756951651e-05
ENSMUST00000111474.7	19.2800629087491	-1.49972223627373	0.310527862455994	-4.82958992604491	1.36814516635975e-06	1.19580882796028e-05
ENSMUST00000020837.6	13.3956326773839	-1.70412276839558	0.353041870757001	-4.82697070673672	1.38625502517243e-06	1.21065522972598e-05
ENSMUST00000094818.3	33.5003546683478	-1.20954384094881	0.251727132291702	-4.80498001918678	1.54766960237411e-06	1.33806346641855e-05
ENSMUST00000089236.10	27.4855084175999	-1.36215406233135	0.28511924855823	-4.77748896021364	1.77497792141538e-06	1.51813812294142e-05
ENSMUST00000115795.8	23.38727852235	-1.437023821516	0.300911741908094	-4.77556579349073	1.79202687517062e-06	1.5321118660933e-05
ENSMUST00000058119.8	38.2706630020612	-1.13602895001554	0.238652402711321	-4.76018232839541	1.93418147465723e-06	1.64321529461711e-05
ENSMUST00000068140.5	32.0256967015047	-1.34991680877784	0.284437058584527	-4.74592451312627	2.07556113066757e-06	1.75571121163065e-05
ENSMUST00000116813.1	29.096059095859	-1.38975812522185	0.293134858533152	-4.7410196527844	2.12645302563762e-06	1.79523630240448e-05
ENSMUST00000083355.1	35.1211479719952	-1.19594336327832	0.253316064051248	-4.72115089801951	2.34513868240778e-06	1.96446395460636e-05
ENSMUST00000082946.1	47.7336528017626	-1.14735781590865	0.244320168222497	-4.69612404189152	2.65144563998237e-06	2.20051603672651e-05
ENSMUST00000106226.8	97.0275568602778	-1.06512363971528	0.227567697781807	-4.68046937283924	2.86218869273542e-06	2.35815890573555e-05
ENSMUST00000101293.10	25.4492074085193	-1.38711257991009	0.296461910321004	-4.67888970427313	2.88432537676535e-06	2.37458120911003e-05
ENSMUST00000106768.1	13.1396741345459	-1.77950149766007	0.381748982595812	-4.66144398227294	3.13998536269399e-06	2.55962862804548e-05
ENSMUST00000198607.4	53.0943002487375	-1.05215402254108	0.226063747647674	-4.65423595551859	3.25184251717839e-06	2.64081971476096e-05
ENSMUST00000139017.1	7.1170406850159	-2.00260152728847	0.432306759631963	-4.63236228134241	3.61516815811863e-06	2.92046486564177e-05
ENSMUST00000080149.5	34.5473309222048	-1.2257675406719	0.26555257113246	-4.61591290735602	3.91371061767295e-06	3.14278402004337e-05
ENSMUST00000180299.7	49.3989974841991	-1.08434712906803	0.234925750756833	-4.61570145279823	3.91769800464014e-06	3.1448138416532e-05
ENSMUST00000082411.1	109.127894956849	-1.06788939005686	0.231609969529889	-4.61072289860585	4.01271125774223e-06	3.21389829174931e-05
ENSMUST00000098470.8	51.3615555438843	-1.06221370652871	0.232352702755673	-4.57155735195242	4.84112747316382e-06	3.82900482413049e-05
ENSMUST00000117446.7	20.0489327302043	-1.41663670110792	0.30988858351071	-4.57143882184664	4.84386713239429e-06	3.82940111493593e-05
ENSMUST00000026084.4	41.4643585779911	-1.11251364214207	0.243433102822493	-4.57010007777492	4.87491362752163e-06	3.84725326391771e-05
ENSMUST00000198213.1	49.2755392496151	-1.01204534576434	0.22174953483048	-4.56391192224151	5.02091500461921e-06	3.95234248354114e-05
ENSMUST00000048544.13	34.2263156748528	-1.17912770800959	0.258358572108658	-4.56391943331255	5.02073527850232e-06	3.95234248354114e-05
ENSMUST00000205975.1	32.0001343949034	-1.22056109320417	0.268677322536671	-4.54285118550555	5.54984313922163e-06	4.34015863646207e-05
ENSMUST00000082738.1	15.1308262308635	-1.59371450697903	0.351473937554965	-4.53437463405035	5.77744047744006e-06	4.5034354228092e-05
ENSMUST00000204883.1	24.2006156734163	-1.27197803005522	0.281127640194457	-4.52455699188946	6.05221429954876e-06	4.70061128636547e-05
ENSMUST00000099482.4	28.4627426939653	-1.29902227712988	0.287169967749396	-4.52353108965593	6.08163814074708e-06	4.72006101377507e-05
ENSMUST00000203345.2	37.5211609359181	-1.16441235248014	0.257433168081447	-4.52316366674141	6.09220943062198e-06	4.72656291619555e-05
ENSMUST00000155737.7	13.2911999377554	-1.62730816947521	0.360895118021812	-4.50908889650556	6.51066254226021e-06	5.00614648369009e-05
ENSMUST00000156687.7	27.095251751272	-1.2930191117073	0.28698299370456	-4.50556005084546	6.61981145056609e-06	5.08281673921762e-05
ENSMUST00000192346.1	14.9089927439826	-1.54207600905217	0.343118086032375	-4.49430115119802	6.97987914804232e-06	5.33267717179333e-05
ENSMUST00000020911.13	24.8063795342873	-1.23326267962494	0.274574706945482	-4.49153781622648	7.07107421812704e-06	5.39278916918751e-05
ENSMUST00000082407.1	308.895817430756	-1.33468438752594	0.298918499977901	-4.46504444396921	8.00521324618953e-06	6.04953768464235e-05
ENSMUST00000233233.1	28.7487340946904	-1.1600722112597	0.259973000400207	-4.46227958085593	8.10923261073164e-06	6.1259963744114e-05
ENSMUST00000129275.2	23.3135338950042	-1.30293054628624	0.292646084655251	-4.45223980297275	8.49791846848283e-06	6.40390533065626e-05
ENSMUST00000107801.9	29.7780283537307	-1.14196490804496	0.256950827831886	-4.44429355484354	8.8181135030226e-06	6.62203748423221e-05
ENSMUST00000065047.12	16.3728543482062	-1.48509568610368	0.334176188003669	-4.44404999343451	8.82810767076941e-06	6.6235424448686e-05
ENSMUST00000174946.1	25.6846091179387	-1.24589413833998	0.280867461696675	-4.43587922507555	9.16972505286441e-06	6.8526439911191e-05
ENSMUST00000052631.7	30.565421014052	-1.27486214744791	0.287810399186896	-4.42952079233263	9.44427078801429e-06	7.04072021203349e-05
ENSMUST00000183191.2	34.5748488452935	-1.24596964196824	0.282596802028608	-4.40900120958236	1.03848445292197e-05	7.70194407511317e-05
ENSMUST00000163194.1	38.3404701539055	-1.04968354529851	0.238773307263818	-4.39615113316972	1.10187228181632e-05	8.13565397934635e-05
ENSMUST00000056256.2	38.3195499099346	-1.07378977469922	0.244641099783156	-4.38924520716676	1.13744758781853e-05	8.38682692660854e-05
ENSMUST00000207442.1	25.0113651253095	-1.33010829287093	0.303593875697199	-4.38120923821785	1.1802246423329e-05	8.65779363944923e-05
ENSMUST00000194465.1	31.4024492185104	-1.10905473622543	0.253354269038489	-4.37748588344072	1.20056134298158e-05	8.79499970572532e-05
ENSMUST00000083034.1	17.0659115712193	-1.49260788899851	0.34145893569181	-4.37126615525355	1.23528102635758e-05	9.01562659650207e-05
ENSMUST00000035822.1	37.1027924242907	-1.06591731950097	0.244037740105688	-4.36783801980524	1.25482499562361e-05	9.148905888611e-05
ENSMUST00000224992.1	48.9386845186966	-1.0090093800507	0.231322207228699	-4.36192180655241	1.28924950188867e-05	9.37457999263969e-05
ENSMUST00000140304.1	37.8649238090632	-1.07131491890322	0.245753728402691	-4.35930281044514	1.30477463943752e-05	9.4778724230214e-05
ENSMUST00000138559.8	24.8745262431761	-1.23825376326193	0.284128825879844	-4.35807158751846	1.31213468500999e-05	9.52491300152975e-05
ENSMUST00000127442.7	14.8683227251993	-1.50621006704153	0.346115191012261	-4.35175948977106	1.35049361406759e-05	9.78029745044915e-05
ENSMUST00000168622.1	32.4354087284791	-1.08840920428055	0.250319115966373	-4.34808664164011	1.37330355086607e-05	9.93880584595547e-05
ENSMUST00000051997.8	8.6386259560913	-1.77456597557121	0.410264577930285	-4.32541845197455	1.52242582697535e-05	0.000109226321818794
ENSMUST00000197233.1	39.6656219120389	-1.08825957847684	0.251651601708302	-4.32446911161836	1.52899624542784e-05	0.000109624705849394
ENSMUST00000221902.1	14.8944234073515	-1.49742593633772	0.347187363695147	-4.31301969173209	1.61039768709549e-05	0.000115116185031428
ENSMUST00000122232.7	28.5951619007432	-1.12546411220555	0.261329603286241	-4.30668434824354	1.65719825415245e-05	0.000118226279422896
ENSMUST00000138442.1	25.5775833874067	-1.17417640257511	0.273125175145479	-4.29904128006393	1.71538523662331e-05	0.000121973514597522
ENSMUST00000194994.1	39.7857094953602	-1.10891799294312	0.25808041634285	-4.29679248296765	1.7328727741005e-05	0.000123054528404731
ENSMUST00000112320.7	34.6925888459231	-1.04054904477253	0.242615127994664	-4.2888877267184	1.79570110118251e-05	0.000127013723653898
ENSMUST00000233129.1	5.99947758300965	-1.86966994543259	0.439988110367107	-4.24936470186119	2.14377645939947e-05	0.000149136789853928
ENSMUST00000225210.1	30.6689173076911	-1.06753854467875	0.252280081210076	-4.23156096810435	2.32075067485817e-05	0.000160001834527422
ENSMUST00000220281.1	9.00093025034813	-1.69353913722731	0.400972763737397	-4.22357648794428	2.40455712143721e-05	0.000165092999303265
ENSMUST00000221408.1	33.9279801579867	-1.04199313842244	0.246873497494269	-4.220757387887	2.43482873913441e-05	0.000167064920970226
ENSMUST00000109054.2	29.5885298288232	-1.11859219915811	0.265492502550124	-4.21327227101988	2.51697348519071e-05	0.000172169309148583
ENSMUST00000105038.2	9.19265225159576	-1.72422314234085	0.40974321020763	-4.20805787475315	2.57574904980024e-05	0.000175893861419798
ENSMUST00000203078.1	5.91725416502343	-1.88961397743704	0.450369131897608	-4.19570046791451	2.72029557473461e-05	0.0001850608404094
ENSMUST00000121043.1	31.7919243758856	-1.02535253067489	0.245072854574793	-4.18386823156689	2.86590267928458e-05	0.000194291608638094
ENSMUST00000168520.2	37.308694973418	-1.07655381286158	0.257623950592264	-4.17878000235084	2.93077013749595e-05	0.00019812815378836
ENSMUST00000115168.8	36.5488977241102	-1.00763957950609	0.241656959414734	-4.16971057629164	3.04986704582814e-05	0.00020553451830581
ENSMUST00000031435.13	15.2838171640427	-1.37277254700961	0.330513136386804	-4.15345835272048	3.27487838756642e-05	0.000219394449191911
ENSMUST00000083338.1	11.906183310751	-1.54051516120111	0.371359064363171	-4.14831711148044	3.34928256149302e-05	0.00022403071340381
ENSMUST00000213276.1	19.9588051884967	-1.24670456579032	0.30107591294789	-4.14083130591088	3.46049395492223e-05	0.000230824589036531
ENSMUST00000110888.7	19.7773343872755	-1.33229413459878	0.32219601261842	-4.13504227991992	3.54889291704406e-05	0.000236063284648701
ENSMUST00000041367.8	24.8593794692222	-1.16212989835624	0.282279338597142	-4.1169499125644	3.83919467015045e-05	0.000253572805543812
ENSMUST00000119792.1	32.2239016012563	-1.01426194234998	0.246745527480087	-4.11055856901735	3.94703144512841e-05	0.000259977965409023
ENSMUST00000184333.1	16.364588399661	-1.31984379792158	0.321792069614005	-4.10154233914079	4.10405391860554e-05	0.000269250431413996
ENSMUST00000235889.1	30.8906822912931	-1.02669837232377	0.250843221203963	-4.09298831116889	4.25849195430736e-05	0.00027819651047772
ENSMUST00000117994.7	16.589473254758	-1.3632822653813	0.333133958334528	-4.09229449977691	4.27125715109068e-05	0.000278945848197177
ENSMUST00000110378.8	26.8863844389312	-1.07157980386368	0.262074694996825	-4.08883354372182	4.33547812307487e-05	0.000282797081930512
ENSMUST00000037119.3	33.9648096090147	-1.04748345556287	0.256403960301597	-4.08528579016784	4.40225978955897e-05	0.000286632478591864
ENSMUST00000083419.1	36.0859094860073	-1.20878073265837	0.296206912065834	-4.08086605483977	4.48682070664794e-05	0.000291521568530549
ENSMUST00000161494.1	21.9322274736424	-1.22968180022754	0.302155504925531	-4.06969848366855	4.70740206003307e-05	0.000303928610678491
ENSMUST00000082409.1	657.496128705334	-1.21290521387809	0.298082409112399	-4.06902647321511	4.72099835778784e-05	0.00030456456736247
ENSMUST00000183449.1	4.89904242022607	-1.83826913918774	0.453225887427221	-4.05596677105724	4.99273576969642e-05	0.000320525900351935
ENSMUST00000144398.1	14.2098521331928	-1.48851605305607	0.368028224648522	-4.04457037086666	5.24191620114391e-05	0.000335454740498769
ENSMUST00000122643.1	7.44266663569532	-1.72290128027046	0.425981111585131	-4.04454853375851	5.24240478653681e-05	0.000335454740498769
ENSMUST00000205023.1	23.1641569225133	-1.17326961010256	0.290480215358295	-4.03906892128739	5.36637964438723e-05	0.000342776903167278
ENSMUST00000146207.5	7.6286217309088	-1.65239689332884	0.410737927305485	-4.0229956463209	5.74625590610163e-05	0.000364770428688744
ENSMUST00000152600.1	12.8907132899245	-1.42407418176844	0.354181253850443	-4.0207497327619	5.8013212034346e-05	0.000368157482556696
ENSMUST00000180778.1	15.3452981689689	-1.33588564987962	0.33285961654983	-4.01336053837471	5.98603753070925e-05	0.000379209581297062
ENSMUST00000139443.7	15.0470203652808	-1.48644960618161	0.371834938676864	-3.99760606539822	6.39863223649594e-05	0.000402977291830766
ENSMUST00000187764.1	10.5103707738174	-1.56062831864007	0.392231966628456	-3.97884020533794	6.92522641536739e-05	0.000432726227143534
ENSMUST00000153023.1	30.0360814692841	-1.05576163721507	0.266144235704019	-3.96687771359133	7.28203311198227e-05	0.000452919755766911
ENSMUST00000115481.7	16.1986761458575	-1.29390675137731	0.32651103062383	-3.96282707173838	7.40674326621768e-05	0.000459747288016883
ENSMUST00000083928.1	23.84379156449	-1.09184198548616	0.275971657752631	-3.95635549816074	7.61018862163079e-05	0.000471560292933665
ENSMUST00000003947.8	1147.78017549941	-1.18333405719441	0.301113429196399	-3.92986144906406	8.49948225849546e-05	0.000522755767226048
ENSMUST00000109150.8	23.9104417025935	-1.12653116977362	0.287869747187685	-3.91333643350561	9.10295683313342e-05	0.000556535768926957
ENSMUST00000200774.1	4.84271637628423	-1.77688115771912	0.456695318166303	-3.89073653054635	9.99404029295413e-05	0.000606296462023513
ENSMUST00000108623.7	17.7175570473202	-1.25442651365448	0.32285271827935	-3.8854451043187	0.00010214257265103	0.000617989814031573
ENSMUST00000238342.1	8.68286591776472	-1.59340580338096	0.410356789536595	-3.88297658040543	0.000103185509821675	0.000623774357213239
ENSMUST00000196955.1	28.41894672772	-1.10058119468834	0.283710076517866	-3.87924605356426	0.000104780725616368	0.000632530325974963
ENSMUST00000206533.1	9.4381776473813	-1.4982487669506	0.388430056551839	-3.85719061045587	0.000114697719169145	0.000687197541573754
ENSMUST00000096316.3	19.4728356443501	-1.16138471598646	0.302577294068889	-3.83830756223909	0.000123885248918526	0.00073895561681884
ENSMUST00000082700.1	17.8650065982308	-1.25675759505304	0.327987053886159	-3.83172927151341	0.000127245717611486	0.000756487027025239
ENSMUST00000223679.1	29.0944539572064	-1.04397311501444	0.273475746629921	-3.81742486446956	0.000134851835472576	0.000797524785961201
ENSMUST00000083226.1	24.277617440727	-1.06548496944154	0.280254370611827	-3.80184960939401	0.000143619899346145	0.000845203696097432
ENSMUST00000110806.7	14.1583107910887	-1.3559036481378	0.357310031827718	-3.79475393176636	0.000147789956484258	0.000868084681693929
ENSMUST00000161416.1	27.7502969506781	-1.12129231000976	0.295673365562995	-3.79233451709354	0.00014923769680475	0.000875633490647694
ENSMUST00000123700.1	30.6745450679944	-1.0194511364522	0.269181840993297	-3.78722105729852	0.000152341558004936	0.000891659567295938
ENSMUST00000102704.3	28.5501805194725	-1.04351113689396	0.277013287326357	-3.76700752142828	0.000165216025203273	0.000960231794713924
ENSMUST00000108556.1	10.8309984357191	-1.45130153961005	0.386166448123793	-3.75822795237977	0.00017112095398676	0.000991875424709377
ENSMUST00000082982.1	9.19070321397553	-1.4580296963566	0.388315052058522	-3.75475966905568	0.000173507882443971	0.00100489981915467
ENSMUST00000114461.2	9.8342379627686	-1.5117516176004	0.404734422205516	-3.73516937196105	0.000187588890705666	0.00107862360561878
ENSMUST00000206822.1	18.6938996235781	-1.22369994768528	0.327946715799734	-3.73139869597766	0.000190419582247388	0.00109373231125566
ENSMUST00000202081.1	31.1659226542805	-1.04732441766934	0.280757315332741	-3.73035486690027	0.000191210263382081	0.00109798110995921
ENSMUST00000175254.1	10.3381756694096	-1.39589606139691	0.377333171718947	-3.69937277191369	0.000216132953956133	0.00122541697183813
ENSMUST00000112641.7	21.5286461632377	-1.0611421195283	0.287102226927444	-3.69604280288802	0.00021898606885233	0.00123996185372496
ENSMUST00000082844.1	3.91074560256407	-1.69626168190296	0.459170121480269	-3.69419002358988	0.000220588801244192	0.0012483808045196
ENSMUST00000202292.1	9.74164229256529	-1.41311796947457	0.383675164120323	-3.68311035381848	0.00023040535554135	0.00129779957781396
ENSMUST00000029553.15	8.25239385575941	-1.49137963491214	0.406841124532942	-3.6657543816994	0.000246610534445702	0.00138041672242989
ENSMUST00000187366.1	25.6440832749176	-1.02539265145865	0.280243761016083	-3.65893123807956	0.000253269278476982	0.00141182059632253
ENSMUST00000104546.1	18.3893263678629	-1.15261762316529	0.315518457129126	-3.6530909590927	0.000259102395398221	0.00144098118452624
ENSMUST00000174989.1	10.2981569619416	-1.42903363115589	0.392568280513029	-3.64021675232741	0.000272408627676892	0.00150411170766239
ENSMUST00000082408.1	721.846636586922	-1.01763183439878	0.279769745569027	-3.63739057033848	0.000275414141784876	0.00151837197665178
ENSMUST00000082405.1	714.484886391646	-1.10914671844175	0.305745985241963	-3.62767385993307	0.000285986193407267	0.0015694275438002
ENSMUST00000110947.1	2.8040316825243	-1.6620202244379	0.460229960439425	-3.61128211394803	0.000304687003763828	0.00166231488885583
ENSMUST00000115224.7	9.77520000748963	-1.46826495977403	0.406795399948251	-3.60934504166175	0.000306971079487459	0.00167139042394676
ENSMUST00000156585.8	12.88608742803	-1.25522876200129	0.34799146602342	-3.60706765698906	0.000309676933842284	0.00168399534064412
ENSMUST00000034869.10	18.9890794888166	-1.16551812636556	0.323185437925202	-3.60634480887504	0.000310540437717265	0.00168783898350617
ENSMUST00000209267.1	15.1322792372976	-1.18888933755447	0.330014036791081	-3.60254172554214	0.000315120798007784	0.00170885416387559
ENSMUST00000176200.7	4.97279083587967	-1.60877449091045	0.449030191418335	-3.5827757724461	0.000339962411844498	0.00182960912856397
ENSMUST00000048229.8	19.4167312345163	-1.13125980480494	0.316662868664556	-3.57244223036232	0.000353667517751159	0.00188982308282458
ENSMUST00000122759.1	18.6040726930198	-1.09036464908288	0.306281406253283	-3.5600092817296	0.000370841686225938	0.00197214682075335
ENSMUST00000049305.13	11.8076638227329	-1.31082605878259	0.369002673041829	-3.55234840977426	0.000381808943516995	0.00202271354980074
ENSMUST00000003203.13	14.9095133121063	-1.26058641290303	0.355317020636586	-3.54777941862892	0.000388493431033572	0.00205401005438486
ENSMUST00000082417.1	25.6614056710028	-1.24253903604263	0.351149073091942	-3.53849442090738	0.000402415785202787	0.00212033457867303
ENSMUST00000236455.1	7.78690186839131	-1.52953857154193	0.43285224902116	-3.5336274098166	0.000409898471748907	0.00215501770957301
ENSMUST00000177545.1	21.6167956666562	-1.04595255570574	0.296897925413645	-3.52293655891498	0.000426793508351794	0.00223077781112067
ENSMUST00000082391.1	681.608840513448	-1.28481384858484	0.365603622470158	-3.51422625384329	0.000441036986968619	0.00229964711622432
ENSMUST00000175614.1	6.01688804848765	-1.54116923291195	0.438866541312666	-3.51170364526368	0.000445244194282557	0.00231989991918203
ENSMUST00000076258.12	7.7989742817036	-1.45278595846884	0.414214004192287	-3.50733182307962	0.000452624355424332	0.00235379959874903
ENSMUST00000020507.7	5.4735297569214	-1.56100826948837	0.446469188776991	-3.4963404166017	0.000471686535156775	0.00243997272507869
ENSMUST00000137343.8	17.1494155519491	-1.10635844576121	0.316557995338539	-3.4949628884844	0.000474127675415105	0.0024502472455789
ENSMUST00000213610.1	21.2570154885109	-1.04656496916058	0.300163816533084	-3.48664599633789	0.000489118330039335	0.00252227247982228
ENSMUST00000157310.1	23.0214458443199	-1.01599109341074	0.291660974555172	-3.48346601721496	0.000494965954881679	0.00254998601098178
ENSMUST00000194364.1	12.7603721539975	-1.35380718261232	0.389513726630613	-3.4756340792482	0.00050964715878671	0.00261873313523961
ENSMUST00000169803.4	18.4863128529389	-1.11268646598729	0.322201236346836	-3.45338980881355	0.000553588417701975	0.00282097030732948
ENSMUST00000177768.2	8.59725040297753	-1.34926276594012	0.393797642808258	-3.4262845158702	0.000611899062784655	0.00308626394780483
ENSMUST00000002100.7	13.1546334616184	-1.2181369470281	0.35751708919934	-3.40721320414674	0.000656298398083542	0.00328454099575143
ENSMUST00000232751.1	4.69054862777892	-1.53281728968707	0.452097701938788	-3.39045583092702	0.000697764973862242	0.00347110283118495
ENSMUST00000220671.1	22.8722587594982	-1.09305074757174	0.322485134378503	-3.3894608806644	0.000700302001061735	0.0034821155349354
ENSMUST00000214560.1	3.46526810772547	-1.56003922579585	0.460395765694705	-3.38847431283791	0.000702826115956238	0.00349224830910451
ENSMUST00000122424.7	4.90441736588548	-1.50511963926711	0.445101517077128	-3.38151990393307	0.000720860102564417	0.00357279293990116
ENSMUST00000097998.8	5.90402022051451	-1.45564468552066	0.431607350124709	-3.37261329099254	0.00074458447618437	0.0036768444967665
ENSMUST00000055372.13	16.3682654783577	-1.097753005168	0.325984928562319	-3.36749619072691	0.000758540743431862	0.00373890650131308
ENSMUST00000227258.1	3.17185252083351	-1.55057342370442	0.460973315490447	-3.36369453848909	0.00076906612716183	0.00378472583593002
ENSMUST00000118410.7	2.97089652200728	-1.54849370813075	0.461095053299084	-3.35829607594237	0.000784245628189574	0.00384975439948607
ENSMUST00000096369.9	13.2138438681768	-1.27401412653165	0.380134524818677	-3.35148228680189	0.000803801809753983	0.00392439359303148
ENSMUST00000230676.1	20.8009743297871	-1.00487600547632	0.300115884146203	-3.34829330455161	0.000813109081082202	0.00396255036234247
ENSMUST00000140080.1	20.0497927365198	-1.05925739189722	0.316704777869177	-3.34462081381914	0.000823951350595313	0.00401357265398508
ENSMUST00000014891.4	7.86823384791885	-1.35059424624393	0.40494778124701	-3.3352306366141	0.000852286795050581	0.00413757274589819
ENSMUST00000107586.2	2.90859098311868	-1.52963326675721	0.461033662654741	-3.31783422917369	0.000907183073113899	0.00437254123271565
ENSMUST00000083294.1	17.1502073174015	-1.06680032984824	0.322414551972234	-3.30878467898717	0.00093701870134748	0.00450425433300568
ENSMUST00000209772.1	9.97384268741334	-1.24531402682424	0.376635395754979	-3.30641793325866	0.000944970267801017	0.00453438405785588
ENSMUST00000108425.7	13.5507734734601	-1.2384850478387	0.374856338183264	-3.3038925094371	0.000953523848100037	0.00457033844434156
ENSMUST00000032944.8	16.4069446811367	-1.0601768256947	0.321067793811744	-3.30203416888438	0.000959863766234848	0.0045976578131458
ENSMUST00000153820.7	19.6314264519146	-1.07600978134732	0.327411121592949	-3.28641793263536	0.00101470336570622	0.00482766606290596
ENSMUST00000202576.3	4.55448737257878	-1.48450324369398	0.452097682343008	-3.28358959064001	0.00102494061546712	0.00486824196654302
ENSMUST00000112674.7	13.9347846980825	-1.16846204622671	0.356032862571596	-3.28189380549595	0.00103112430073279	0.00489437608708703
ENSMUST00000208287.1	7.33469312275903	-1.33244602758296	0.409316251706973	-3.25529714988412	0.00113273782105853	0.00533089479132943
ENSMUST00000219013.1	16.8775895035157	-1.04186950553771	0.325877087313174	-3.19712414925464	0.00138805171091897	0.00637781490973536
ENSMUST00000178584.1	2.77278143453181	-1.4710388334477	0.460796540501185	-3.1923825466392	0.00141104318043984	0.0064682819835269
ENSMUST00000100928.10	9.15212424111746	-1.25358098213124	0.39272705488544	-3.19199038247291	0.00141296037324915	0.00647569266999637
ENSMUST00000113631.1	6.91392667322186	-1.35317134543763	0.424379475161682	-3.1885881024809	0.00142969435388008	0.00654403332363421
ENSMUST00000189316.6	9.31341959801632	-1.2585236462012	0.394793681512213	-3.18780088217361	0.00143359220328268	0.00655740316813921
